proofed,bandnumb,bandseen,location,status,nuegg,nuch,bandgap,subcolony,flagged,chick1size,chick2size,chick1age,chick2age,sex,sexhow,nestpos,date,initials,notes,lat,lon,datum,orig_col,colony
1,75356,"Y","C","SC",0,0,2,""," ","","",0,0,"M","EV",2,12/06/2021,"AS","GPS",-77.453959,169.225332,"WGS84","CROZ","CROZ"
1,72039,"N","B","INC",9,0,9,""," ","","",0,0,"U","",9,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70297,"N","B","INC",2,0,9,""," ","","",0,0,"U","",5,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75108,"Y","B","INC",9,0,0,""," ","","",0,0,"F","TIME",6,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74752,"N","B","UNK",0,0,9,""," ","","",0,0,"U","",0,12/06/2021,"GB","FLAG IS OUT, BNS, STATUS UNK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70516,"N","N","INC",9,0,9,""," ","","",0,0,"U","",3,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69449,"N","C","INC",9,0,9,""," ","","",0,0,"U","",3,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69361,"Y","C","INC",9,0,2,""," ","","",0,0,"U","",3,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70447,"N","L","INC",9,0,9,"LBCH"," ","","",0,0,"U","",0,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74580,"Y","L","INC",2,0,1,""," ","","",0,0,"U","",1,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48221,"N","L","INC",9,0,9,""," ","","",0,0,"U","",0,12/06/2021,"GB","UB INC 9 ON THE NEST I THINK IS THEIRS (1 NEST NW OF LYT) - STILL NEEDS CONFIRMATION",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70147,"Y","E","INC",2,0,0,""," ","","",0,0,"U","",1,12/06/2021,"GB","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66336,"N","HK","INC",9,0,9,""," ","","",0,0,"U","",5,12/06/2021,"GB","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,62089,"Y","G","P/INC",1,0,1,"","Y","","",0,0,"F","TIME",5,12/06/2021,"GB","JUST TAKING INCUBATION SHIFT NOW; 5 OT'S FROM LYT; REMOVED LYT AND FLAGGED NEW NEST",-77.457620,169.247699,"WGS84","CROZ","CROZ"
1,51548,"N","D","INC",2,0,9,"","Y","","",0,0,"U","",4,12/06/2021,"GB","RE-FLAGGED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50197,"N","N","INC",9,0,9,""," ","","",0,0,"U","",3,12/06/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,5902,"Y","P","INC",2,0,0,""," ","","",0,0,"U","",2,12/06/2021,"DK","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,50494,"N","P","INC",9,0,9,""," ","","",0,0,"U","",5,12/06/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70147,"Y","E","INC",9,0,0,""," ","","",0,0,"U","",1,12/06/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73352,"N","B","INC",9,0,9,""," ","","",0,0,"U","",1,12/08/2021,"DK","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,48391,"N","M","INC",9,0,9,"20"," ","","",0,0,"U","",4,12/08/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71362,"Y","M","INC",8,0,1,"18"," ","","",0,0,"U","",3,12/08/2021,"DK","BAND COULD USE SOME TIGHTENING",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72030,"Y","M","SLP",0,0,1,"3A"," ","","",0,0,"U","",0,12/08/2021,"DK","SLP ON GROUND OUTSIDE OF 3A BOUNDARY, ABOUT 2M AWAY FROM EDGE NEST. 2 UB PRESENT AT 72030 FLAG, DID NOT SEE IF THERE WERE NEST CONTENTS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72079,"Y","M","INC",9,0,0,"8"," ","","",0,0,"U","",1,12/08/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72183,"Y","L","INC",1,0,0,"LBCH","Y","","",0,0,"F","TIME",3,12/08/2021,"AS","ALREADY GPSD. BG FIXED FROM 2",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69828,"N","M","INC",2,0,9,"2","N","","",0,0,"U","",3,12/09/2021,"SEW","F? BS, UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79476,"N","M","INC",9,9,9,"2","N","","",0,0,"U","",2,12/09/2021,"SEW","F? BS, UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74341,"N","M","INC",9,9,9,"2","N","","",0,0,"U","",1,12/09/2021,"SEW","F? BS, UB ON",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,71632,"Y","M","INC",9,9,1,"2","N","","",0,0,"U","",1,12/09/2021,"SEW","F? BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71915,"N","M","INC",9,9,9,"2","N","","",0,0,"U","",2,12/09/2021,"SEW","M? BS, UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70880,"Y","M","INC",9,9,1,"36","N","","",0,0,"U","",3,12/09/2021,"SEW","F? BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79928,"N","M","INC",9,9,9,"38","N","","",0,0,"U","",3,12/09/2021,"SEW","F? BS, RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72873,"Y","M","INC",1,0,1,"1","N","","",0,0,"U","",1,12/09/2021,"SEW","F? BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70756,"Y","M","PBN",0,0,1,"1","N","","",0,0,"U","",3,12/09/2021,"SEW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72815,"N","M","INC",9,9,9,"2","N","","",0,0,"U","",2,12/09/2021,"SEW","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50936,"N","M","INC",9,9,9,"1","N","","",0,0,"U","",2,12/09/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71462,"Y","M","INC",2,0,0,"3A"," ","","",0,0,"F","BS",1,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74912,"N","M","INC",9,9,9,"1","N","","",0,0,"U","",1,12/09/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72158,"N","M","INC",9,9,9,"1","N","","",0,0,"U","",1,12/09/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,78189,"Y","M","INC",9,0,1,"3A"," ","","",0,0,"F","BS",1,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","","CROZ"
1,71341,"N","M","INC",9,9,9,"2","N","","",0,0,"U","",3,12/09/2021,"SEW","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72079,"Y","M","INC",9,9,1,"8","N","","",0,0,"U","",1,12/09/2021,"SEW","M?BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71439,"Y","M","INC",9,0,1,"3A"," ","","",0,0,"U","",2,12/09/2021,"MLE","F? BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79535,"Y","M","PBN",0,0,1,"8","N","","",0,0,"U","",4,12/09/2021,"SEW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79550,"Y","M","INC",2,0,0,"3"," ","","",0,0,"U","",1,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70770,"Y","M","INC",2,0,0,"3"," ","","",0,0,"F","BS",1,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69286,"N","M","INC",9,9,9,"8","N","","",0,0,"U","",2,12/09/2021,"SEW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49012,"Y","M","INC",9,0,1,"3"," ","","",0,0,"U","",2,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65912,"Y","M","INC",1,0,1,"8","N","","",0,0,"U","",1,12/09/2021,"SEW","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31884,"N","M","INC",9,0,9,"5"," ","","",0,0,"U","",3,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79162,"N","M","INC",2,0,9,"8"," ","","",0,0,"U","",1,12/09/2021,"SEW","FLAG BTW 2 NESTS, BOTH 2E UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70633,"N","M","INC",8,9,9,"8"," ","","",0,0,"U","",4,12/09/2021,"SEW","F? BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79335,"Y","M","INC",2,0,1,"27"," ","","",0,0,"U","",2,12/09/2021,"SEW","F?BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71485,"Y","M","INC",1,0,9,"5","Y","","",0,0,"U","",2,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75484,"Y","M","P/INC",1,0,1,"29"," ","","",0,0,"U","",1,12/09/2021,"SEW","UB ON (F?BS), BB BRINGING PEBBLES (M?BS)",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75210,"Y","M","INC",8,0,9,"4A","Y","","",0,0,"U","",2,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48379,"N","M","INC",8,0,9,"7"," ","","",0,0,"U","",0,12/09/2021,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74986,"Y","M","P/INC",8,0,9,"7"," ","","",0,0,"M","BS",4,12/09/2021,"MLE","BB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74797,"N","M","UNK",0,0,9,"7"," ","","",0,0,"U","",0,12/09/2021,"MLE","FLAG OUT, BNS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75431,"N","M","INC",2,0,9,"31"," ","","",0,0,"U","",2,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75507,"Y","M","SC",0,0,1,"31"," ","","",0,0,"U","",1,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65778,"Y","M","INC",9,0,9,"31"," ","","",0,0,"U","",2,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65852,"N","M","INC",9,0,9,"34-35"," ","","",0,0,"U","",1,12/09/2021,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75294,"Y","M","INC",9,0,1,"33"," ","","",0,0,"U","",2,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75179,"Y","M","KC/SC",0,0,1,"32"," ","","",0,0,"M","EV",5,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75101,"Y","M","STD",0,0,1,"32"," ","","",0,0,"U","",0,12/09/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,78291,"Y","M","W",0,0,1,"20"," ","","",0,0,"U","",0,12/09/2021,"DK","WANDERING AROUND IN AND OUT OF 20, WALKING FLIPPERS-DOWN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75458,"Y","M","INC",9,0,0,"20"," ","","",0,0,"U","",2,12/09/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71362,"Y","M","INC",2,0,1,"18"," ","","",0,0,"U","",3,12/09/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70545,"N","M","INC",9,0,9,"18"," ","","",0,0,"U","",2,12/09/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69555,"N","M","INC",2,0,9,"17"," ","","",0,0,"U","",1,12/09/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51491,"Y","M","INC",9,0,0,"23"," ","","",0,0,"U","",4,12/09/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75593,"Y","M","FBN",0,0,0,"23"," ","","",0,0,"U","",3,12/09/2021,"DK","GPSD",-77.452640,169.229810,"WGS84","CROZ","CROZ"
1,50395,"Y","M","INC",9,0,0,"23"," ","","",0,0,"U","",1,12/09/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72148,"N","M","INC",9,0,9,"23"," ","","",0,0,"U","",1,12/09/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65912,"Y","M","INC",8,0,0,"8"," ","","",0,0,"U","",1,12/09/2021,"DK","LOOKS LIKE INC 1 BUT DIDN'T STAND UP ALL THE WAY, SO COULD BE HIDING A 2ND EGG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75484,"Y","M","INC",9,0,0,"29"," ","","",0,0,"U","",1,12/09/2021,"DK","BB WAS WANDERING AROUND IN 23, SAW ME FROM 10M AWAY, AND THEN BOOKED IT BACK UP TO ITS FLAGGED NEST. UB ON NEST. BB F BY SIZE?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72039,"Y","B","INC",2,0,1,""," ","","",0,0,"U","",12,12/13/2021,"DK","FIRST SEEN WANDERING OUTSIDE OF SUBCOL EDGE. LAID DOWN IN AN EMPTY SCOOP FOR SOME TIME. EVENTUALLY WENT BACK TO ITS NEST @LYT AND SWITCHED WITH THE UB",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73059,"N","B","INC",9,0,9,"","N","","",0,0,"U","",3,12/19/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71896,"N","M","INC",9,9,9,"40"," ","","",0,0,"U","",7,12/20/2021,"SEW","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65272,"Y","M","INC",9,9,1,"40"," ","","",0,0,"U","",2,12/20/2021,"SEW","BB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70349,"Y","M","BR",0,1,1,"39"," ","OR1","",0,0,"U","",4,12/20/2021,"SEW","M? BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66102,"N","M","INC",9,9,9,"39"," ","","",0,0,"U","",2,12/20/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66038,"N","M","INC",9,9,9,"39"," ","","",0,0,"U","",4,12/20/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70685,"Y","M","BR",0,2,1,"40"," ","OR1","OR1",0,0,"U","",6,12/20/2021,"SEW","BB ON. DIDN'T GET A GREAT LOOK AT CHICK SIZE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71632,"N","M","BR",9,9,0,"2"," ","","",0,0,"U","",3,12/20/2021,"SEW","UB ON. FEED STAINS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71915,"Y","M","P/INC",9,9,9,"2"," ","","",0,0,"U","",3,12/20/2021,"SEW","PAIR. UB ON. BNR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69928,"N","M","BR",0,2,9,"38"," ","LEM","LEM",1,0,"F","BS",3,12/20/2021,"SEW","RSO. 1 CHICK HALF OUT OF EGG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70880,"Y","M","BR",0,2,1,"36"," ","OR1","LEM",0,0,"U","",3,12/20/2021,"SEW","BB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72873,"Y","M","INC",1,0,1,"1"," ","","",0,0,"U","",1,12/20/2021,"SEW","BB ON. BNR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72140,"Y","M","STD",0,0,0,"2"," ","","",0,0,"U","",0,12/20/2021,"SEW","STANDING AND NOT INTERACTING. DOWNSLOPE FROM FLAG WITH PBN",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72815,"N","M","INC",9,9,9,"2"," ","","",0,0,"U","",2,12/20/2021,"SEW","UB ON. FLAG NOT READ",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50936,"N","M","BR",9,8,9,"1"," ","OR2","",0,0,"M","MBS",3,12/20/2021,"SEW","UB ON.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74912,"N","M","INC",2,0,9,"1"," ","","",0,0,"U","",1,12/20/2021,"SEW","UB ON. M? BS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72158,"N","M","INC",9,9,9,"1"," ","","",0,0,"U","",5,12/20/2021,"SEW","RSO",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71341,"Y","M","BR",0,2,0,"2"," ","","",0,0,"U","",2,12/20/2021,"SEW","BB ON. PARTIAL READ ON BAND DUE TO WIND. ONLY CHICK HEADS VISIBLE",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69828,"N","M","INC",9,9,9,"2"," ","","",0,0,"U","",2,12/20/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79476,"N","M","INC",9,9,9,"2"," ","","",0,0,"U","",0,12/20/2021,"SEW","UB ON PBN. NOT SURE THIS IS A BREEDER?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69286,"N","M","INC",9,9,9,"8"," ","","",0,0,"U","",2,12/20/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79162,"Y","M","INC",8,0,0,"8"," ","","",0,0,"U","",2,12/20/2021,"SEW","BB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72079,"N","M","INC",9,9,9,"8"," ","","",0,0,"U","",1,12/20/2021,"SEW","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70633,"N","M","INC",9,9,9,"8"," ","","",0,0,"U","",6,12/20/2021,"SEW","UB ON. FLAG NOT READ",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65912,"Y","M","INC",9,9,0,"8"," ","","",0,0,"U","",1,12/20/2021,"SEW","UB ON. BNR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75952,"Y","M","KC/FBN",0,0,2,"23A"," ","","",0,0,"F","SIZE",2,12/20/2021,"DK","GPSD",-77.452728,169.228892,"WGS84","CROZ","CROZ"
1,72148,"Y","M","BR",0,8,0,"23"," ","LEM","",0,0,"U","",1,12/20/2021,"DK","DIDN'T FULLY STAND UP, COULDN'T SEE IF ONLY 1 CHICK",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50395,"Y","M","INC",9,0,0,"23"," ","","",0,0,"U","",2,12/20/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74927,"Y","M","STD",0,0,0,"23A"," ","","",0,0,"U","",1,12/20/2021,"DK","GPSD. LAID DOWN IN SC AND WENT TO SLP WHILE I WAS TRYING TO READ BAND",-77.452715,169.228892,"WGS84","CROZ","CROZ"
1,51491,"N","M","INC",9,0,9,"23"," ","","",0,0,"U","",3,12/20/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74995,"Y","M","INC",2,0,0,"23"," ","","",0,0,"U","",1,12/20/2021,"DK","NEEDS FLAG. DIDN'T PLACE BECAUSE SKUAS VERY ALERT AND CLOSE AND I WAS WORRIED. SEE PICS AT PIN ON M MAP IF NEED HELP ID. BB F BY SIZE ? NEST SWITCH HAPPENED AS I OBS.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74956,"Y","M","FBN",0,0,0,"11"," ","","",0,0,"U","",1,12/20/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79483,"Y","M","P/WBN",0,0,0,"12"," ","","",0,0,"F","SIZE",2,12/20/2021,"DK","NEST HAS BEEN ABANDONED/EMPTY THE LAST SEVERAL TIMES I'VE CHECKED, BUT NOW THEY'RE BOTH BACK?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,76036,"Y","M","STD",0,0,0,"25"," ","","",0,0,"U","",0,12/20/2021,"DK","SLEEPING ON PERIPHERY OF 25 IN A SC. GPSD JUST IN CASE.",-77.452410,169.228568,"WGS84","CROZ","CROZ"
1,75458,"N","M","FAIL",0,0,9,"20"," ","","",0,0,"U","",2,12/20/2021,"DK","MT NEST, NOBODY HOME",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48391,"Y","M","INC",9,0,1,"20"," ","","",0,0,"U","",3,12/20/2021,"DK","FLAG NEEDS MOVING 1 NEST TO THE LEFT. AKA OTHER SIDE OF THAT DISTINCTIVE ROCK.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75519,"Y","M","KC/SC",0,0,0,"20"," ","","",0,0,"M","EV",1,12/20/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79472,"Y","B","BR",0,8,0,"BCITY"," ","","",0,0,"U","",6,12/20/2021,"DK","COULDN'T SEE CHICK SIZE, BUT THERE'S DEF A (LEM/OR) CHICK.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79231,"Y","M","P/FBN",0,0,0,"18","N","","",0,0,"U","",3,12/20/2021,"DK","FLAG WAS OUT. I REPLACED, BUT MLE FOUND IT ON THE GROUND 2 HOURS LATER OUTSIDE THE SUBCOLONY.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71362,"Y","M","BR",2,0,1,"18"," ","OR1","LEM",0,0,"U","",2,12/20/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70545,"Y","M","BR",8,0,1,"18"," ","","",0,0,"M","EV",2,12/20/2021,"DK","BAND IS ACTUALLY COVERED IN GUANO, BUT I GOT A GOOD SUN ANGLE AND COULD EVENTUALLY READ IT.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69555,"N","M","BR",0,2,9,"17"," ","OR1","",0,0,"U","",1,12/20/2021,"DK","2ND CHICK SIZE UNABLE TO TELL, BIRD DIDN'T WANT TO STAND UP.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79191,"N","B","INC",9,0,9,""," ","","",0,0,"U","",2,12/20/2021,"DK","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66027,"N","M","BR",9,9,9,"MIS"," ","","",0,0,"U","",2,12/20/2021,"MLE","UB ON, FS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70996,"Y","M","BR",9,8,2,"MIS"," ","LEM","",0,0,"U","",2,12/20/2021,"MLE","WATER FLOWING AND FLOODING MANY MIS NESTS BUT SO FAR THIS ONE IS STAYING ABOVE IT, WATER FLOWING AROUND IT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71091,"Y","M","INC",8,9,0,"WB2"," ","","",0,0,"U","",2,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74729,"N","M","BR",9,8,9,"31"A""," ","LEM","",0,0,"U","",1,12/20/2021,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75295,"Y","M","STD",0,0,0,"32"," ","","",0,0,"U","",0,12/20/2021,"MLE","STD 2 SC FROM 75294- DANGER BAND READERS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79370,"N","M","INC",9,9,9,"34-35"," ","","",0,0,"U","",4,12/20/2021,"MLE","UB ON, NOT POSITIVE WHICH NEST FLAG IS POINTING TO, UPHILL?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75429,"Y","M","KC/FBN",0,0,0,"34-35"," ","","",0,0,"U","",1,12/20/2021,"MLE","",-77.453780,169.228640,"WGS84","CROZ","CROZ"
1,74661,"Y","M","P/PBN",0,0,1,"31"," ","","",0,0,"U","",4,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75363,"Y","M","SC",0,0,2,"32"," ","","",0,0,"U","",6,12/20/2021,"MLE","VERY ENERGETIC PEBBLE GATHERING AND NEST BUILDING",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74990,"N","M","UNK",0,0,9,"34-35"," ","","",0,0,"U","",0,12/20/2021,"MLE","BNS, FOUND FLAG OUT, NOT A BREEDER?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75484,"Y","M","P/INC",9,9,9,"29"," ","","",0,0,"F","SIZE",1,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75443,"N","M","FBN",0,0,9,"29"," ","","",0,0,"U","",2,12/20/2021,"MLE","NOT A BREEDER?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79335,"N","M","INC",8,9,9,"27"," ","","",0,0,"U","",2,12/20/2021,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69287,"Y","M","P/PBN",0,0,0,"6"," ","","",0,0,"M","BS",4,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75593,"Y","M","P/PBN",0,0,1,"5"," ","","",0,0,"M","BS",1,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72039,"Y","B","INC",8,9,9,""," ","","",0,0,"U","",0,12/13/2021,"MLE","STD/SLP EDGE OF SUBCOL FOR AWHILE BEFORE GOING BACK TO MATE SWITCH",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71462,"Y","M","P/INC",2,0,0,"3A"," ","","",0,0,"M","BS",1,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,78189,"Y","M","INC",8,0,1,"3A"," ","","",0,0,"U","",1,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","","CROZ"
1,71439,"Y","M","FAIL",0,0,9,"3A"," ","","",0,0,"U","",2,12/20/2021,"MLE","UB ON SC, BB SLP ONE SC OVER AT LYT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79550,"N","M","BR",9,8,9,"3"," ","OR1","",0,0,"U","",0,12/20/2021,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70770,"Y","M","BR",9,9,0,"3"," ","","",0,0,"U","",1,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49012,"N","M","INC",8,9,9,"3"," ","","",0,0,"U","",3,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31884,"Y","M","BR",9,8,1,"5"," ","","",0,0,"U","",4,12/20/2021,"MLE","FS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71485,"Y","M","P/BR",9,8,2,"5"," ","OR","",0,0,"U","",2,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75210,"Y","M","P/INC",9,9,0,"4A"," ","","",0,0,"M","BS",2,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48379,"N","M","BR",0,2,9,"7"," ","OR","LEM",0,0,"U","",0,12/20/2021,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74986,"Y","M","INC",9,9,1,"7"," ","","",0,0,"U","",3,12/20/2021,"MLE","INCUBATING AND PROSTRATE EVING - MALE?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,74797,"Y","M","INC",2,0,9,"7","Y","","",0,0,"U","",3,12/20/2021,"MLE","REPLACED FLAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75612,"Y","M","W",0,0,1,"3"," ","","",0,0,"U","",0,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75371,"Y","M","PBN",0,0,1,"3"," ","","",0,0,"M","EV",1,12/20/2021,"MLE","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,75431,"N","M","INC",2,0,9,"31"," ","","",0,0,"U","",2,12/20/2021,"MLE","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
