proofed,bandnumb,bandseen,location,status,nuegg,nuch,bandgap,subcolony,flagged,chick1size,chick2size,chick1age,chick2age,sex,sexhow,nestpos,date,initials,notes,lat,lon,datum,orig_col,colony
1,71376,"Y","P","PBN",0,0,0,"","N","","",0,0,"M","BS",1,11/08/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49842,"Y","M","P/FBN",0,0,0,"8","Y","","",0,0,"F","BS",4,11/08/2019,"VM","GDR RETRIEVED TODAY",-77.452599,169.232113,"WGS84","CROZ","CROZ"
1,70587,"Y","M","P/FBN",0,0,1,"3"," ","","",0,0,"M","SIZE",1,11/09/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71053,"Y","M","SC",0,0,0,"3"," ","","",0,0,"M","EV",3,11/09/2019,"PL","GDR BIRD, DID NOT RETREIVE DEVICE TODAY",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71424,"Y","M","FBN",0,0,2,"39-40"," ","","",0,0,"M","TIME",1,11/09/2019,"PL","ISOLATED NEST, FIX BAND LATER IN SEASON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46777,"Y","M","P/PBN",0,0,0,"16","N","","",0,0,"M","SIZE",2,11/09/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65971,"Y","L","SC",0,0,2,""," ","","",0,0,"M","TIME",1,11/09/2019,"PL","BAND SHOULD BE FIXED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71865,"Y","L","P/FBN",0,0,0,""," ","","",0,0,"U","",3,11/09/2019,"PL","GDR BIRD, DID NOT GET DEVICE TODAY, MALE BY MTM?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70164,"Y","M","P/SC",0,0,0,"17","N","","",0,0,"F","SIZE",2,11/09/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50625,"Y","M","SLP",0,0,0,"7","N","","",0,0,"U","",0,11/09/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50416,"Y","M","P/INC",1,0,0,"7","Y","","",0,0,"M","BS",1,11/09/2019,"VM","FLAGGED. FLAG IS LOOSE BECAUSE THE FEMALE ON NEST WAS VERY SCARED AND READY TO RUN AWAY FROM THE NEST.",-77.453082,169.229487,"WGS84","CROZ","CROZ"
1,62212,"Y","M","P/SC",0,0,0,"1","N","","",0,0,"F","SIZE",2,11/09/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71555,"Y","M","P/SC",0,0,1,"1","N","","",0,0,"M","BS",2,11/09/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62335,"Y","M","P/PBN",0,0,0,"2","N","","",0,0,"M","BS",1,11/09/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71721,"Y","QR","P/INC",1,0,1,"","Y","","",0,0,"F","BS",1,11/10/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71050,"Y","QR","P/PBN",0,0,0,"","N","","",0,0,"U","",3,11/10/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71477,"Y","M","P/INC",1,0,1,"3","Y","","",0,0,"F","SIZE",1,11/10/2019,"PL","FLAGGED AND GPSed",-77.453066,169.233547,"WGS84","CROZ","CROZ"
1,65971,"Y","L","PBN",0,0,2,"","N","","",0,0,"M","BS",1,11/10/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71865,"Y","L","P/FBN",0,0,0,"","N","","",0,0,"F","TIME",3,11/10/2019,"VM","",-77.757070,169.394627,"WGS84","CROZ","CROZ"
1,47515,"Y","M","P/INC",1,0,1,"3"," ","","",0,0,"M","MTM",1,11/10/2019,"PL","ATTEMPTED TO FLAG BUT COULDN'T GET IT IN, GPSed THOUGH",-77.453202,169.234450,"WGS84","CROZ","CROZ"
1,47515,"Y","M","P/FBN",0,0,0,"3","N","","",0,0,"M","BS",1,11/10/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51242,"Y","M","P/FBN",0,0,2,"5"," ","","",0,0,"U","",1,11/10/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31977,"Y","M","SC",0,0,1,"3"," ","","",0,0,"M","TIME",4,11/10/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79246,"Y","M","P/PBN",0,0,0,"7","N","","",0,0,"M","BS",1,11/10/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71148,"Y","M","P/PBN",0,0,0,"33-35","N","","",0,0,"M","BS",5,11/10/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79352,"Y","M","SC",0,0,1,"23","N","","",0,0,"M","BS",1,11/10/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50625,"Y","M","P/FBN",0,0,0,"7","N","","",0,0,"F","SIZE",1,11/10/2019,"VM","WE DID NOT RETRIEVE THE GDR TODAY BECAUSE THIS BIRD WAS LOOKING BAD, WITH MISSING FEATHERS AND BLOOD ON HIS HEAD.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70164,"Y","M","P/PBN",0,0,0,"17","Y","","",0,0,"F","",2,11/10/2019,"AS","RETREIVED GDR TODAY. NOT TOTALLY SURE SHE IS ATTACHED TO CURRENT NEST BUT FLAGGGED ANYWAY.",-77.452086,169.232301,"WGS84","BEAU","CROZ"
1,71053,"Y","M","SC",0,0,0,"3"," ","","",0,0,"M","TIME",4,11/10/2019,"PL","GPSed NEST TODAY, REMOVED GDR",-77.453047,169.233601,"WGS84","CROZ","CROZ"
1,69847,"Y","M","P/PBN",0,0,2,"3"," ","","",0,0,"F","BS",3,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49012,"Y","M","PBN",9,0,2,"3"," ","","",0,0,"M","SIZE",3,11/11/2019,"PL","DID NOT GET A LOOK AT CONTENTS OF NEST, POSSIBLY INC, WILL CHECK TOMORROW",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79129,"Y","M","PBN",0,0,1,"3"," ","","",0,0,"M","TIME",2,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,41854,"Y","M","P/INC",1,0,0,"3","Y","","",0,0,"F","BS",1,11/11/2019,"PL","FLAGGED AND GPSed",-77.453097,169.233128,"WGS84","CROZ","CROZ"
1,71053,"Y","M","PBN",0,0,0,"3"," ","","",0,0,"M","TIME",3,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71477,"Y","M","P/INC",9,0,1,"3"," ","","",0,0,"U","",2,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79550,"Y","M","P/PBN",0,0,1,"3"," ","","",0,0,"F","SIZE",1,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70482,"Y","M","SC",0,0,1,"3"," ","","",0,0,"M","TIME",1,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66144,"Y","M","P/INC",2,0,2,"WB2","Y","","",0,0,"M","EV",5,11/11/2019,"PL","FLAGGED AND GPSed",-77.453042,169.234790,"WGS84","CROZ","CROZ"
1,71091,"Y","M","P/INC",1,0,1,"WB2","Y","","",0,0,"M","SIZE",1,11/11/2019,"PL","FLAGGED AND GPSed",-77.453166,169.234889,"WGS84","CROZ","CROZ"
1,47515,"Y","M","P/INC",1,0,1,"3","N","","",0,0,"M","SIZE",1,11/11/2019,"PL","SHARPIED NEST NUMBER ON ROCK IN FRONT/BELOW NEST BC CANNOT HAMMER IN FLAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70996,"Y","M","P/FBN",0,0,0,"MIS"," ","","",0,0,"F","SIZE",1,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71715,"Y","M","P/SC",0,0,1,"39-40"," ","","",0,0,"M","HS",3,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65716,"Y","M","P/SC",0,0,3,"39-40"," ","","",0,0,"M","EV",3,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71424,"Y","M","P/SC",0,0,2,"39-40"," ","","",0,0,"M","HS",1,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71816,"Y","M","P/SC",0,0,0,"39-40"," ","","",0,0,"M","EV",1,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,73014,"Y","M","P/PBN",0,0,1,"39-40"," ","","",0,0,"F","HS",2,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72138,"Y","M","P/INC",1,0,1,"39-40","Y","","",0,0,"M","HS",1,11/11/2019,"PL","FLAGGED AND GPSed",-77.453034,169.235647,"WGS84","CROZ","CROZ"
1,50998,"Y","M","P/INC",1,0,1,"39-40","Y","","",0,0,"F","BS",3,11/11/2019,"PL","FLAGGED AND GPSed",-77.452883,169.236439,"WGS84","CROZ","CROZ"
1,50976,"Y","M","P/INC",1,0,1,"39-40","N","","",0,0,"M","HS",7,11/11/2019,"PL","AT OLD YELLOW FLAG, DID NOT PUT NEW FLAG OR GPS BC LOTS OF SKUAS",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71757,"Y","M","P/FBN",0,0,1,"WB2"," ","","",0,0,"U","",2,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71030,"Y","M","P/INC",1,0,1,"WB2","Y","","",0,0,"M","BS",3,11/11/2019,"PL","FLAGGED AND GPSed",-77.452923,169.234915,"WGS84","CROZ","CROZ"
1,70306,"Y","M","P/SC",0,0,1,"WB2"," ","","",0,0,"M","HS",3,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72004,"Y","M","P/INC",1,0,1,"3A","Y","","",0,0,"M","BS",3,11/11/2019,"PL","FLAGGED AND GPSed",-77.452959,169.234245,"WGS84","CROZ","CROZ"
1,71462,"Y","M","P/FBN",0,0,1,"3A"," ","","",0,0,"F","HS",1,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71439,"Y","M","P/FBN",0,0,2,"3A"," ","","",0,0,"U","",3,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70587,"Y","M","P/PBN",0,0,1,"3"," ","","",0,0,"M","SIZE",1,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51069,"Y","M","P/INC",1,0,0,"3"," ","","",0,0,"F","HS",2,11/11/2019,"PL","GPSed NEST",-77.453004,169.233784,"WGS84","CROZ","CROZ"
1,70770,"Y","M","INC",2,0,1,"3","Y","","",0,0,"M","TIME",1,11/11/2019,"PL","FLAGGED AND GPSed",-77.452994,169.233106,"WGS84","CROZ","CROZ"
1,31977,"Y","M","P/SC",0,0,1,"3"," ","","",0,0,"M","SIZE",3,11/11/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79335,"Y","M","P/FBN",0,0,0,"27","N","","",0,0,"F","BS",1,11/11/2019,"VM","NOT SURE ABOUT SEX",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66186,"Y","M","P/PBN",0,0,0,"33-35","Y","","",0,0,"F","HS",2,11/11/2019,"VM","",-77.453587,169.227605,"WGS84","CROZ","CROZ"
1,71748,"Y","M","P/PBN",0,0,0,"33-35","N","","",0,0,"M","BS",4,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69936,"Y","M","P/FBN",0,0,0,"33-35","Y","","",0,0,"U","",1,11/11/2019,"VM","FEMALE? GDR RETRIEVED TODAY",-77.453648,169.229218,"WGS84","CROZ","CROZ"
1,65852,"Y","M","P/WBN",0,0,0,"33-35","N","","",0,0,"M","BS",1,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49347,"Y","M","SC",0,0,1,"31","N","","",0,0,"M","TIME",1,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79222,"Y","M","P/FBN",0,0,0,"31","Y","","",0,0,"F","HS",2,11/11/2019,"VM","",-77.453411,169.230194,"WGS84","CROZ","CROZ"
1,50416,"Y","M","P/INC",1,0,9,"7"," ","","",0,0,"M","BS",1,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50625,"Y","M","P/PBN",0,0,0,"7","Y","","",0,0,"F","BS",1,11/11/2019,"VM","GDR RETRIEVED TODAY",-77.453011,169.230909,"WGS84","CROZ","CROZ"
1,71362,"Y","M","P/FBN",0,0,0,"18"," ","","",0,0,"F","BS",3,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71516,"Y","M","P/PBN",0,0,0,"7","N","","",0,0,"F","BS",2,11/11/2019,"VM","",-77.453031,169.231059,"WGS84","CROZ","CROZ"
1,51242,"Y","M","INC",1,0,1,"5","Y","","",0,0,"M","BS",1,11/11/2019,"VM","",-77.452894,169.231402,"WGS84","CROZ","CROZ"
1,71562,"Y","M","P/PBN",0,0,2,"18"," ","","",0,0,"M","BS",2,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71485,"Y","M","P/PBN",0,0,1,"5"," ","","",0,0,"M","BS",1,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70545,"Y","M","P/PBN",0,0,1,"18"," ","","",0,0,"M","BS",1,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,31884,"Y","M","P/WBN",0,0,1,"5","Y","","",0,0,"F","SIZE",4,11/11/2019,"VM","",-77.453026,169.231437,"WGS84","CROZ","CROZ"
1,48840,"Y","B","P/PBN",0,0,0,""," ","","",0,0,"M","BS",5,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71801,"Y","M","P/INC",1,0,1,"8","Y","","",0,0,"M","HS",4,11/11/2019,"VM","",-77.452829,169.231511,"WGS84","CROZ","CROZ"
1,70164,"Y","M","P/FBN",0,0,0,"17"," ","","",0,0,"F","BS",2,11/11/2019,"AS","~6 POSITIONS FROM LYT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70354,"Y","M","P/FBN",0,0,0,"8"," ","","",0,0,"M","BS",1,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70633,"Y","M","P/WBN",0,0,1,"8"," ","","",0,0,"M","SIZE",5,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49842,"Y","M","P/INC",1,0,0,"8"," ","","",0,0,"F","BS",5,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46777,"Y","M","P/INC",1,0,0,"16-22","Y","","",0,0,"M","HS",3,11/11/2019,"VM","",-77.452281,169.229881,"WGS84","CROZ","CROZ"
1,62012,"Y","M","P/PBN",0,0,0,"8"," ","","",0,0,"M","SIZE",3,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50395,"Y","M","P/INC",1,0,0,"23"," ","","",0,0,"F","BS",1,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51491,"Y","M","P/INC",1,0,0,"23","Y","","",0,0,"F","BS",3,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,48326,"Y","M","P/INC",1,0,0,"6","Y","","",0,0,"M","BS",4,11/11/2019,"VM","",-77.453242,169.231185,"WGS84","CROZ","CROZ"
1,72018,"Y","M","P/SC",0,0,1,"6"," ","","",0,0,"M","HS",1,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,79246,"Y","M","P/SC",0,0,0,"6","N","","",0,0,"F","BS",1,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50945,"Y","M","P/INC",1,0,0,"9-10"," ","","",0,0,"M","BS",5,11/11/2019,"AS","@LYT. BB ON NEST",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32189,"Y","M","P/PBN",0,0,0,"1A"," ","","",0,0,"M","HS",2,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72970,"Y","L","SC",0,0,1,""," ","","",0,0,"M","BS",2,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62212,"Y","M","P/INC",1,0,1,"1","Y","","",0,0,"M","MTM",2,11/11/2019,"AS","UB ON",-77.452369,169.234172,"WGS84","CROZ","CROZ"
1,71762,"Y","L","P/PBN",0,0,1,"LCITY"," ","","",0,0,"M","BS",8,11/11/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71555,"Y","M","INC",2,0,1,"1","Y","","",0,0,"M","TIME",3,11/11/2019,"AS","",-77.452383,169.234197,"WGS84","CROZ","CROZ"
1,71817,"Y","L","P/PBN",0,0,0,"LCITY","Y","","",0,0,"M","SIZE",4,11/11/2019,"VM","GDR RETRIEVED TODAY",-77.453300,169.236688,"WGS84","CROZ","CROZ"
1,71528,"Y","L","P/PBN",0,0,1,""," ","","",0,0,"U","",2,11/11/2019,"VM","FEMALE?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70213,"Y","L","P/SC",0,0,0,"LBCH"," ","","",0,0,"M","SIZE",1,11/11/2019,"VM","GDR RETRIEVED TODAY",-77.452950,169.238659,"WGS84","CROZ","CROZ"
1,62355,"Y","M","PBN",0,0,1,"2"," ","","",0,0,"M","",1,11/11/2019,"AS","GETTING HIS PEBBLES STOLEN AND MOVED TO THE BB (70816) NEST AROUND THE CORNER OF THE BOULDER BY AN UB FEMALE. BB 62355 DID NOT OBJECT TO FEMALE STEALING PEBBLES.",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70816,"Y","M","P/FBN",0,0,2,"2"," ","","",0,0,"U","",1,11/11/2019,"AS","FEMALE MOVING ROCKS FROM OTHER BB(62355) TO THIS NEST. 62355 DID NOT SEEM TO MIND. LAST YEAR'S MATE?",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71864,"Y","M","P/FBN",0,0,1,"2"," ","","",0,0,"F","BS",5,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72062,"Y","M","FBN",0,0,2,"2"," ","","",0,0,"M","TIME",3,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70512,"Y","M","P/INC",1,0,2,"2","Y","","",0,0,"M","BS",2,11/11/2019,"AS","",-77.452586,169.234198,"WGS84","CROZ","CROZ"
1,72158,"Y","M","P/INC",2,0,2,"1","Y","","",0,0,"M","HS",5,11/11/2019,"AS","",-77.452487,169.234195,"WGS84","CROZ","CROZ"
1,72815,"Y","M","P/FBN",0,0,1,"2"," ","","",0,0,"F","HS",7,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72140,"Y","M","P/FBN",0,0,0,"2","Y","","",0,0,"M","HS",6,11/11/2019,"AS","",-77.452561,169.234629,"WGS84","CROZ","CROZ"
1,69084,"Y","M","P/PBN",0,0,2,"1"," ","","",0,0,"F","HS",2,11/11/2019,"AS","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,70756,"Y","M","P/PBN",0,0,2,"1"," ","","",0,0,"M","HS",1,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72873,"Y","M","SC",0,0,1,"1"," ","","",0,0,"M","TIME",1,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71280,"Y","M","P/PBN",0,0,1,"36"," ","","",0,0,"F","HS",1,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,50936,"Y","M","P/PBN",0,0,2,"1","Y","","",0,0,"M","BS",5,11/11/2019,"AS","ALSO MALE BY HS",-77.452273,169.235099,"WGS84","CROZ","CROZ"
1,32426,"Y","M","P/INC",1,0,0,"1","Y","","",0,0,"M","HS",2,11/11/2019,"AS","BB ON, FIXED BG ON NEST.",-77.452273,169.234916,"WGS84","CROZ","CROZ"
1,71953,"Y","M","P/PBN",0,0,1,"37"," ","","",0,0,"F","BS",2,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71862,"Y","M","P/PBN",0,0,2,"38"," ","","",0,0,"M","EV",2,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72095,"Y","M","P/INC",1,0,2,"38"," ","","",0,0,"M","HS",4,11/11/2019,"AS","",-77.452592,169.235820,"WGS84","CROZ","CROZ"
1,71475,"Y","M","P/PBN",0,0,0,"2","Y","","",0,0,"F","BS",5,11/11/2019,"AS","@LYT. RETRIEVED GDR.",-77.452766,169.234677,"WGS84","CROZ","CROZ"
1,71632,"Y","M","P/WBN",0,0,0,"2","N","","",0,0,"F","BS",3,11/11/2019,"AS","BNR",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46478,"Y","M","P/INC",1,0,0,"2"," ","","",0,0,"U","",4,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46408,"Y","M","P/PBN",0,0,0,"2"," ","","",0,0,"U","",6,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72869,"Y","M","P/INC",1,0,1,"2","Y","","",0,0,"M","BS",1,11/11/2019,"AS","UB ON NEST",-77.452686,169.234305,"WGS84","CROZ","CROZ"
1,69959,"Y","M","P/PBN",0,0,1,"2"," ","","",0,0,"M","BS",1,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,32159,"Y","M","P/PBN",0,0,0,"2"," ","","",0,0,"F","SIZE",7,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,46514,"Y","M","P/PBN",0,0,0,"2"," ","","",0,0,"M","SIZE",6,11/11/2019,"AS","UB ON, MOVED FLAG FROM OLD NEST SITE TO CURRENT SITE",-77.452656,169.233865,"WGS84","CROZ","CROZ"
1,69828,"Y","M","P/PBN",0,0,2,"2"," ","","",0,0,"M","BS",3,11/11/2019,"AS","UB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71600,"Y","M","P/INC",1,0,2,"2"," ","","",0,0,"M","BS",2,11/11/2019,"AS","NEEDS FLAG",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71411,"Y","M","P/PBN",0,0,1,"2"," ","","",0,0,"M","BS",5,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71164,"Y","L","P/FBN",0,0,0,"","Y","","",0,0,"M","BS",2,11/11/2019,"AS","GDR RETRIEVED",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71949,"Y","L","P/INC",1,0,1,""," ","","",0,0,"M","BS",2,11/11/2019,"AS","NEEDS FL, @LYT",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71865,"Y","L","P/FBN",0,0,0,""," ","","",0,0,"F","BS",3,11/11/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,65856,"Y","QR","P/FBN",0,0,0,"","Y","","",0,0,"F","HS",1,11/12/2019,"VM","",-77.457319,169.238147,"WGS84","CROZ","CROZ"
1,66336,"Y","HK","SC",0,0,0,"","N","","",0,0,"M","HS",6,11/12/2019,"VM","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,70147,"Y","E","P/INC",1,0,1,"","Y","","",0,0,"M","BS",2,11/12/2019,"VM","",-77.455435,169.242097,"WGS84","CROZ","CROZ"
1,62189,"Y","E","P/INC",1,0,1,"","Y","","",0,0,"M","BS",2,11/12/2019,"VM","",-77.454727,169.244982,"WGS84","CROZ","CROZ"
1,70262,"Y","E","P/FBN",0,0,0,"","N","","",0,0,"M","HS",1,11/12/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71949,"Y","L","P/INC",1,0,1,"","Y","","",0,0,"M","HS",1,11/12/2019,"VM","",-77.454499,169.238006,"WGS84","CROZ","CROZ"
1,70437,"Y","L","P/INC",1,0,1,"","Y","","",0,0,"F","BS",3,11/12/2019,"VM","UB ON",-77.454035,169.234253,"WGS84","CROZ","CROZ"
1,72092,"Y","L","P/WBN",0,0,0,"","N","","",0,0,"F","BS",1,11/12/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70990,"Y","L","INC",0,0,0,""," ","","",0,0,"U","",5,11/12/2019,"VM","BB ON",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71497,"Y","L","P/SC",0,0,1,"","N","","",0,0,"M","HS",4,11/12/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70593,"Y","L","P/PBN",0,0,0,"","N","","",0,0,"M","BS",4,11/12/2019,"VM","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,72174,"Y","B","P/FBN",0,0,2,"","Y","","",0,0,"M","BS",3,11/12/2019,"AS","1 NEST FROM LYT",-77.451626,169.231088,"WGS84","CROZ","CROZ"
1,69286,"Y","M","P/INC",1,0,1,"8"," ","","",0,0,"F","BS",1,11/12/2019,"AS","DID NOT FL",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,49347,"Y","M","FBN",0,0,2,"31"," ","","",0,0,"M","TIME",1,11/12/2019,"AS","ALWAYS ALONE!",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,51242,"Y","M","P/INC",1,0,2,"5"," ","","",0,0,"F","BS",1,11/12/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71864,"Y","M","P/FBN",0,0,1,"2"," ","","",0,0,"F","BS",3,11/12/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,70892,"Y","M","P/FBN",0,0,2,"1"," ","","",0,0,"M","HS",2,11/12/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71862,"Y","M","P/PBN",0,0,3,"38"," ","","",0,0,"M","",2,11/12/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69959,"Y","M","FBN",0,0,1,"2"," ","","",0,0,"M","TIME",1,11/12/2019,"AS","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,71600,"Y","M","P/INC",1,0,1,"2","Y","","",0,0,"M","BS",3,11/12/2019,"AS","",-77.452665,169.233369,"WGS84","CROZ","CROZ"
1,72183,"Y","L","P/INC",1,0,2,"LBCH","Y","","",0,0,"U","",3,11/12/2019,"AS","FEMALE?, LBEACH",-77.453211,169.239399,"WGS84","CROZ","CROZ"
1,70447,"Y","L","P/INC",1,0,1,"LBCH"," ","","",0,0,"M","BS",1,11/12/2019,"AS","BEACH",-77.453307,169.239592,"WGS84","CROZ","CROZ"
1,51548,"Y","D","P/INC",1,0,1,"","N","","",0,0,"M","EV",2,11/12/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62089,"Y","G","P/FBN",0,0,1,"","Y","","",0,0,"F","HS",2,11/12/2019,"PL","FLAGGED AND GPSed",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,66336,"Y","HK","SC",0,0,1,""," ","","",0,0,"M","TIME",6,11/12/2019,"PL","",0.000000,0.000000,"WGS84","BIRD","CROZ"
1,66038,"Y","M","SC",0,0,1,"39-40"," ","","",0,0,"M","EV",4,11/12/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,69876,"Y","M","P/FBN",0,0,1,"4A"," ","","",0,0,"U","",1,11/12/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
1,62327,"Y","M","SC",0,0,1,"3"," ","","",0,0,"M","TIME",1,11/12/2019,"PL","",0.000000,0.000000,"WGS84","CROZ","CROZ"
